absolutely;1;nr
absolute;1;adj
9ad8;1;nr
98de;1;nr
975e;1;nr
95fb;1;nr
95ee;1;nr
90a3;1;nr
901a;1;nr
8pm;1;nr
8feb;1;nr
8d44;1;nr
8d39;1;nr
8bf4;1;nr
8ba4;1;nr
884c;1;nr
80c1;1;nr
800c;1;nr
7f8e;1;nr
7edd;1;nr
7ecf;1;nr
7ebf;1;nr
7eaa;1;nr
7caa;1;nr
79cd;1;nr
79c0;1;nr
798f;1;nr
786c;1;nr
77ed;1;nr
77e5;1;nr
76f4;1;nr
767d;1;nr
747s;1;nr
70s;1;nr
706d;1;nr
6e90;1;nr
6e7e;1;nr
6d4e;1;nr
6cd5;1;nr
6c49;1;nr
6c11;1;nr
6bcf;1;nr
67d0;1;nr
673a;1;nr
671f;1;nr
65f6;1;nr
65e0;1;nr
65cf;1;nr
65b0;1;nr
64ad;1;nr
63d0;1;nr
62e5;1;nr
624d;1;nr
61c2;1;nr
610f;1;nr
601d;1;nr
5f97;1;nr
5f88;1;nr
5f80;1;nr
5f53;1;nr
5f00;1;nr
5efa;1;nr
5ea6;1;nr
5e76;1;nr
5e74;1;nr
5e26;1;nr
5bbd;1;nr
5bb6;1;nr
5bb3;1;nr
5b89;1;nr
5b66;1;nr
59cb;1;nr
591f;1;nr
591a;1;nr
540e;1;nr
53f0;1;nr
53c2;1;nr
51fa;1;nr
519c;1;nr
516c;1;nr
50k;1;nr
503c;1;nr
500k;1;nr
4fc4;1;nr
4f60;1;nr
4f5c;1;nr
4f59;1;nr
4f20;1;nr
4f11;1;nr
4eca;1;nr
4e94;1;nr
4e48;1;nr
4e3b;1;nr
4e2d;1;nr
4e16;1;nr
4e0d;1;nr
4e0b;1;nr
4e0a;1;nr
3otv;1;nr
2pacmufc;1;nr
26d3;1;nr
1am;1;nr
15s;1;nr
12pm;1;nr
10am;1;nr
100k;1;nr
0001fae1;1;nr
0001fabc;1;nr
0001f926;1;nr
0001f924;1;nr
0001f633;1;nr
0001f62d;1;nr
0001f61c;1;nr
0001f609;1;nr
0001f606;1;nr
0001f605;1;nr
0001f604;1;nr
0001f4a9;1;nr
0001f447;1;nr
0001f440;1;nr
0001f402;1;nr
0001f3fd;1;nr
0001f3fc;1;nr
0001f1ff;1;nr
0001f1f2;1;nr
0001f1ec;1;nr
0001f1e7;1;nr
0001f1e6;1;nr
