may;3;sw
isn_t;3;sw
ignored;3;sw
i_ve;3;sw
however;3;sw
help;3;sw
gets;3;sw
enough;3;sw
done;3;sw
course;3;sw
away;3;sw
around;3;sw
already;3;sw
along;3;sw
almost;3;sw
6709;3;num
5728;3;num
5047;3;num
50;3;num
40;3;num
2640;3;num
20;3;num
100;3;num
10;3;num
you_ve;2;sw
who_s;2;sw
whatever;2;sw
wasn_t;2;sw
vs;2;sw
using;2;sw
towards;2;sw
though;2;sw
they_ve;2;sw
themselves;2;sw
she;2;sw
seems;2;sw
saying;2;sw
particularly;2;sw
ourselves;2;sw
once;2;sw
okay;2;sw
many;2;sw
looks;2;sw
lately;2;sw
knows;2;sw
keeps;2;sw
her;2;sw
haven_t;2;sw
hasn_t;2;sw
goes;2;sw
given;2;sw
first;2;sw
few;2;sw
ex;2;sw
everything;2;sw
especially;2;sw
either;2;sw
e;2;sw
definitely;2;sw
d;2;sw
came;2;sw
c;2;sw
both;2;sw
best;2;sw
appear;2;sw
anyone;2;sw
among;2;sw
am;2;sw
allows;2;sw
above;2;sw
9001;2;num
90;2;num
9;2;num
7403;2;num
6700;2;num
6218;2;num
6;2;num
5927;2;num
5733;2;num
5417;2;num
500;2;num
5;2;num
45;2;num
27;2;num
2642;2;num
22;2;num
2020;2;num
202;2;num
2015;2;num
12;2;num
1;2;num
you_d;1;sw
yet;1;sw
y;1;sw
whom;1;sw
wherever;1;sw
weren_t;1;sw
went;1;sw
v;1;sw
trying;1;sw
truly;1;sw
third;1;sw
thanks;1;sw
thank;1;sw
taken;1;sw
t;1;sw
sure;1;sw
sorry;1;sw
soon;1;sw
someone;1;sw
somehow;1;sw
several;1;sw
seriously;1;sw
seem;1;sw
seeing;1;sw
saw;1;sw
quite;1;sw
outside;1;sw
ours;1;sw
onto;1;sw
ones;1;sw
often;1;sw
obviously;1;sw
nor;1;sw
neither;1;sw
looking;1;sw
likely;1;sw
known;1;sw
k;1;sw
itself;1;sw
it_d;1;sw
immediate;1;sw
i_ll;1;sw
i_d;1;sw
here_s;1;sw
having;1;sw
happens;1;sw
gives;1;sw
g;1;sw
further;1;sw
four;1;sw
forth;1;sw
following;1;sw
followed;1;sw
far;1;sw
example;1;sw
exactly;1;sw
everywhere;1;sw
else;1;sw
different;1;sw
described;1;sw
currently;1;sw
consider;1;sw
comes;1;sw
co;1;sw
clearly;1;sw
certain;1;sw
causes;1;sw
beyond;1;sw
asking;1;sw
ask;1;sw
aren_t;1;sw
anywhere;1;sw
always;1;sw
ain_t;1;sw
against;1;sw
according;1;sw
9999;1;num
99;1;num
9898;1;num
8702;1;num
85;1;num
8272;1;num
8003;1;num
8001;1;num
8;1;num
7559;1;num
7528;1;num
7231;1;num
70;1;num
6837;1;num
6765;1;num
6751;1;num
6574;1;num
6311;1;num
6301;1;num
6295;1;num
6210;1;num
6000;1;num
5978;1;num
5929;1;num
583;1;num
5766;1;num
57;1;num
5450;1;num
5389;1;num
5355;1;num
5230;1;num
5217;1;num
5185;1;num
47;1;num
46;1;num
44;1;num
425;1;num
4000;1;num
28;1;num
26;1;num
21;1;num
2069;1;num
2066;1;num
2025;1;num
2024;1;num
195;1;num
160;1;num
15;1;num
1200;1;num
110;1;num
11;1;num
04;1;num
03;1;num
02;1;num
00;1;num
